3761,5108,4289
4266,4782,4258
5069,5113,4569
5332,5447,4675
5253,5402,4550
5441,5976,4401
5301,6361,4294
5301,6621,3811
5203,6183,2992
5203,5002,2286
5203,4200,1695
5086,3594,955
5086,3708,549
5086,3930,304
4564,2203,246
4564,1371,337
4564,822,854
3564,547,2818
3564,382,5628
2977,421,6517
2977,762,5769
2977,1355,5004
3065,2012,4298
3065,3047,4377
4533,3761,4735
3083,4266,4766
3083,5069,5112
1531,5332,5740
1531,5253,6630
1531,5441,5869
904,5301,4282
904,5301,3108
904,5203,2400
737,5203,2149
737,5203,1433
457,5086,992
457,5086,484
407,5086,334
407,4564,235
407,4564,345
668,4564,839
668,3564,2974
1201,3564,5936
1456,2977,6174
2323,2977,6174
4028,2977,5677
5022,3065,5877
4451,3065,4909
4308,4533,4756
4285,3083,5178
4496,3083,5014
4577,1531,5293
4753,1531,5770
4910,1531,6745
4236,904,6476
3412,904,4700
2836,904,3459
2211,737,2836
1513,737,2658
998,457,2101
506,457,1187
337,407,574
241,407,369
314,407,253
854,668,334
2874,668,872
5835,1201,3016
6625,1456,5891
5887,2323,6508
5151,4028,5859
4282,5022,5495
4651,4451,4636
4673,4308,4861
4880,4285,4874
5071,4496,4970
5746,4577,5183
6510,4753,5869
6057,4910,6785
4474,4236,6416
3496,3412,4807
2690,2836,3567
2274,2211,2901
1674,1513,2580
2442,998,2341
1044,506,1118
354,337,628
309,241,333
368,314,276
894,854,367
2983,2874,879
6046,5835,2982
6405,6625,5821
5975,5887,5821
5391,5151,5765
4615,4282,5900
4889,4651,5900
4815,4673,5278
4948,4880,4714
5120,5071,4976
5873,5746,5084
6700,6510,5026
6078,6057,5446
4836,4474,5927
3550,3496,6742
2965,2690,6372
2546,2274,4980
1696,1674,3804
1031,2442,3239
557,1044,3064
344,354,2355
265,309,1323
365,368,640
877,894,411
3054,2983,305
5927,6046,342
6451,6405,832
5111,5975,2772
5546,5391,5829
4632,4615,6656
4779,4889,5840
5032,4815,5108
5081,4948,4782
5191,5120,5113
5875,5873,5447
6782,6700,5402
6384,6078,5976
5119,4836,6361
3970,3550,6621
3063,2965,6183
2745,2546,5002
3020,1696,4200
1797,1031,3594
785,557,3708
410,344,3930
285,265,2203
391,365,1371
882,877,822
2829,3054,547
5535,5927,382
6621,6451,421
5508,5111,762
5181,5546,1355
4766,4632,2012
4787,4779,3047
5139,5032,3761
5145,5081,4266
5526,5191,5069
5893,5875,5332
6656,6782,5253
5975,6384,5441
5107,5119,5301
3722,3970,5301
3228,3063,5203
2891,2745,5203
2188,3020,5203
1354,1797,5086
748,785,5086
427,410,5086
318,285,4564
360,391,4564
852,882,4564
2583,2829,3564
5327,5535,3564
5827,6621,2977
5358,5508,2977
4811,5181,2977
4730,4766,3065
5071,4787,3065
5601,5139,4533
5332,5145,3083
5635,5526,3083
5757,5893,1531
6244,6656,1531
5877,5975,1531
5202,5107,904
4084,3722,904
3287,3228,904
2903,2891,737
3247,2188,737
2761,1354,457
1546,748,457
804,427,407
804,318,407
575,360,407
453,852,668
436,2583,668
788,5327,1201
1248,5827,1456
1759,5358,2323
1759,4811,4028
2651,4730,5022
2651,5071,4451
2651,5601,4308
3381,5332,4285
3381,5635,4496
3381,5757,4577
3843,6244,4753
3843,5877,4910
3843,5202,4236
4534,4084,3412
4534,3287,2836
4534,2903,2211
4890,3247,1513
4680,2761,998
4453,1546,506
4414,804,337
4438,804,241
4584,575,314
4247,453,854
3340,436,2874
3000,788,5835
3000,1248,6625
3030,1759,5887
3030,1759,5151
2796,2651,4282
2029,2651,4651
1425,2651,4673
811,3381,4880
588,3381,5071
365,3381,5746
332,3843,6510
527,3843,6057
982,3843,4474
1315,4534,3496
1983,4534,2690
3159,4534,2274
4333,4890,1674
4116,4680,2442
4014,4453,1044
4343,4414,354
4445,4438,309
4933,4584,368
4786,4247,894
4959,3340,2983
4555,3000,6046
3840,3000,6405
3141,3030,5975
2463,3030,5391
2431,2796,4615
1586,2029,4889
638,1425,4815
369,811,4948
265,588,5120
360,365,5873
862,332,6700
2899,527,6078
5842,982,4836
6485,1315,3550
6076,1983,2965
4965,3159,2546
4379,4333,1696
4652,4116,1031
4802,4014,557
4804,4343,344
5118,4445,265
5794,4933,365
6726,4786,877
6250,4959,3054
4335,4555,5927
3097,3840,6451
2581,3141,5111
2283,2463,5546
1501,2431,4632
953,1586,4779
545,638,5032
328,369,5081
237,265,5191
347,360,5875
851,862,6782
3004,2899,6384
6039,5842,5119
6442,6485,3970
5929,6076,3063
5526,4965,2745
4518,4379,3020
4765,4652,1797
4981,4802,785
4880,4804,410
5429,5118,285
5848,5794,391
6879,6726,882
6231,6250,2829
4792,4335,5535
3496,3097,6621
3028,2581,5508
3540,2283,5181
3068,1501,4766
1129,953,4787
597,545,5139
343,328,5145
226,237,5526
343,347,5893
921,851,6656
3006,3004,5975
5883,6039,5107
6093,6442,3722
5837,5929,3228
5542,5526,2891
4550,4518,2188
4887,4765,1354
4921,4981,748
4984,4880,427
5274,5429,318
5895,5848,360
6630,6879,852
6424,6231,2583
4920,4792,5327
3450,3496,5827
3115,3028,5358
2686,3540,4811
1912,3068,4730
1416,1129,5071
684,597,5601
378,343,5332
268,226,5635
378,343,5757
900,921,6244
2940,3006,5877
5982,5883,5202
6543,6093,4084
5825,5837,3287
5535,5542,2903
4671,4550,3247
4872,4887,2761
5217,4921,1546
5220,4984,804
5443,5274,804
6134,5895,575
6874,6630,453
6395,6424,436
4853,4920,788
3763,3450,1248
3763,3115,1759
3222,2686,1759
3222,1912,2651
3222,1416,2651
3761,684,2651
3761,378,3381
3761,268,3381
3761,378,3381
3218,900,3843
3218,2940,3843
3218,5982,3843
3218,6543,4534
1617,5825,4534
1617,5535,4534
1617,4671,4890
1617,4872,4680
685,5217,4453
685,5220,4414
435,5443,4438
435,6134,4584
278,6874,4247
278,6395,3340
377,4853,3000
377,3763,3000
377,3763,3030
847,3222,3030
847,3222,2796
847,3222,2029
2805,3761,1425
2805,3761,811
2805,3761,588
2805,3761,365
5356,3218,332
5356,3218,527
5356,3218,982
5582,3218,1315
5582,1617,1983
5582,1617,3159
5159,1617,4333
5159,1617,4116
5159,685,4014
4444,685,4343
4444,435,4445
4444,435,4933
4303,278,4786
4303,278,4959
4303,377,4555
4705,377,3840
4705,377,3141
5214,847,2463
5214,847,2431
5092,847,1586
5092,2805,638
5092,2805,369
5120,2805,265
5120,2805,360
5120,5356,862
5644,5356,2899
5644,5356,5842
5644,5582,6485
6061,5582,6076
6061,5582,4965
6061,5159,4379
5292,5159,4652
5292,5159,4802
4634,4444,4804
4634,4444,5118
3498,4444,5794
3498,4303,6726
2971,4303,6250
2971,4303,4335
2905,4705,3097
2905,4705,2581
2621,5214,2283
2621,5214,1501
1892,5092,953
1340,5092,545
796,5092,328
556,5120,237
376,5120,347
395,5120,851
774,5644,3004
1364,5644,6039
2090,5644,6442
2950,6061,5929
3657,6061,5526
4267,6061,4518
5033,5292,4765
5002,5292,4981
4685,4634,4880
5031,4634,5429
5010,3498,5848
5234,3498,6879
4906,2971,6231
4634,2971,4792
3847,2905,3496
3337,2905,3028
4284,2621,3540
4461,2621,3068
2687,1892,1129
1622,1340,597
696,796,343
446,556,226
434,376,343
354,395,921
478,774,3006
802,1364,5883
1060,2090,6093
1840,2950,5837
2468,3657,5542
3120,4267,4550
3533,5033,4887
4073,5002,4921
4264,4685,4984
4373,5031,5274
4514,5010,5895
4499,5234,6630
4499,4906,6424
4492,4634,4920
4492,3847,3450
3972,3337,3115
3409,4284,2686
2653,4461,1912
2077,2687,1416
2077,1622,684
1661,696,378
1661,446,268
2100,434,378
2100,354,900
2100,478,2940
563,802,5982
375,1060,6543
293,1840,5825
326,2468,5535
813,3120,4671
2822,3533,4872
5869,4073,5217
6221,4264,5220
5825,4373,5443
5138,4514,6134
4482,4499,6874
4569,4499,6395
4569,4492,4853
4911,4492,3763
4911,3972,3763
4911,3409,3222
4911,2653,3222
4899,2077,3222
4899,2077,3761
4899,1661,3761
5055,1661,3761
5698,2100,3761
6601,2100,3218
6258,2100,3218
4381,563,3218
2970,375,3218
2491,293,1617
2174,326,1617
1514,813,1617
998,2822,1617
544,5869,685
337,6221,685
219,5825,435
349,5138,435
872,4482,278
2924,4569,278
5968,4569,377
6541,4911,377
5890,4911,377
5605,4911,847
4572,4911,847
4739,4899,847
4989,4899,2805
4910,4899,2805
5201,5055,2805
5888,5698,2805
6985,6601,5356
6035,6258,5356
3940,4381,5356
2937,2970,5582
2925,2491,5582
3746,2174,5582
2933,1514,5159
1221,998,5159
683,544,5159
472,337,4444
343,219,4444
390,349,4444
917,872,4303
2959,2924,4303
5665,5968,4303
6067,6541,4705
6147,5890,4705
5339,5605,5214
4634,4572,5214
4781,4739,5092
4908,4989,5092
5008,4910,5092
4856,5201,5120
4856,5888,5120
5328,6985,5120
5328,6035,5644
6321,3940,5644
6321,2937,5644
6321,2925,6061
5858,3746,6061
5858,2933,6061
5858,1221,5292
5858,683,5292
4297,472,4634
4297,343,4634
4297,390,3498
4297,917,3498
3045,2959,2971
3045,5665,2971
3045,6067,2905
2704,6147,2905
2704,5339,2621
2704,4634,2621
2204,4781,1892
2204,4908,1340
1713,5008,796
1713,4856,556
1068,4856,376
611,5328,395
362,5328,774
254,6321,1364
254,6321,2090
383,6321,2950
383,5858,3657
820,5858,4267
820,5858,5033
2914,5858,5002
2914,4297,4685
5674,4297,5031
5674,4297,5010
6258,4297,5234
6258,3045,4906
5995,3045,4634
5995,3045,3847
5488,2704,3337
4606,2704,4284
4910,2704,4461
5066,2204,2687
5255,2204,1622
5428,1713,696
5987,1713,446
6775,1068,434
6488,611,354
5048,362,478
3335,254,802
2846,254,1060
3094,383,1840
2412,383,2468
1336,820,3120
768,820,3533
432,2914,4073
354,2914,4264
444,5674,4373
842,5674,4514
2715,6258,4499
5524,6258,4499
6594,5995,4492
5784,5995,4492
5086,5488,3972
4663,4606,3409
4977,4910,2653
5403,5066,2077
5484,5255,2077
5564,5428,1661
5860,5987,1661
5086,6775,2100
5086,6488,2100
5086,5048,2100
5406,3335,563
5406,2846,375
5406,3094,293
4317,2412,326
4317,1336,813
4317,768,2822
3437,432,5869
3437,354,6221
2827,444,5825
2827,842,5138
2656,2715,4482
2613,5524,4569
1676,6594,4569
1031,5784,4911
658,5086,4911
470,4663,4911
352,4977,4911
371,5403,4899
680,5484,4899
680,5564,4899
1243,5860,5055
1957,5086,5698
2790,5086,6601
2790,5086,6258
3489,5406,4381
3489,5406,2970
3978,5406,2491
3978,4317,2174
4563,4317,1514
4837,4317,998
4837,3437,544
4836,3437,337
4764,2827,219
4890,2827,349
4894,2656,872
4794,2613,2924
4794,1676,5968
4411,1031,6541
4411,658,5890
4411,470,5605
3421,352,4572
3421,371,4739
2718,680,4989
2718,680,4910
3515,1243,5201
3515,1957,5888
3865,2790,6985
3865,2790,6035
3865,3489,3940
2042,3489,2937
2042,3978,2925
1554,3978,3746
1554,4563,2933
1554,4837,1221
629,4837,683
629,4836,472
629,4764,343
629,4890,390
629,4894,917
361,4794,2959
361,4794,5665
361,4411,6067
246,4411,6147
246,4411,5339
287,3421,4634
287,3421,4781
287,2718,4908
468,2718,5008
468,3515,4856
468,3515,4856
823,3865,5328
823,3865,5328
1209,3865,6321
2059,2042,6321
2974,2042,6321
3592,1554,5858
4014,1554,5858
4256,1554,5858
4309,629,5858
4303,629,4297
4525,629,4297
4744,629,4297
4235,629,4297
3765,361,3045
2888,361,3045
2273,361,3045
1912,246,2704
1323,246,2704
861,287,2704
468,287,2204
330,287,2204
186,468,1713
333,468,1713
809,468,1068
2853,823,611
5836,823,362
6268,1209,254
5990,2059,254
4992,2974,383
4298,3592,383
4488,4014,820
4677,4256,820
4746,4309,2914
4987,4303,2914
5657,4525,5674
6647,4744,5674
6175,4235,6258
4152,3765,6258
2919,2888,5995
2263,2273,5995
2009,1912,5488
1451,1323,4606
961,861,4910
560,468,5066
339,330,5255
244,186,5428
377,333,5987
899,809,6775
3031,2853,6488
6100,5836,5048
6538,6268,3335
6091,5990,2846
5319,4992,3094
4518,4298,2412
4701,4488,1336
4866,4677,768
5101,4746,432
5273,4987,354
5747,5657,444
6705,6647,842
6198,6175,2715
4421,4152,5524
3073,2919,6594
2581,2263,5784
2265,2009,5086
1631,1451,4663
1073,961,4977
548,560,5403
329,339,5484
373,244,5564
898,377,5860
2985,899,5086
6126,3031,5086
6513,6100,5086
5926,6538,5406
5670,6091,5406
4195,5319,5406
4553,4518,4317
4585,4701,4317
4833,4866,4317
5049,5101,3437
5651,5273,3437
6832,5747,2827
6090,6705,2827
4650,6198,2656
3292,4421,2613
2885,3073,1676
2445,2581,1031
1728,2265,658
1094,1631,470
614,1073,352
348,548,371
361,329,680
877,373,680
2966,898,1243
5970,2985,1957
6530,6126,2790
5542,6513,2790
5710,5926,3489
4726,5670,3489
5025,4195,3978
5151,4553,3978
5340,4585,4563
5261,4833,4837
5794,5049,4837
6654,5651,4836
6210,6832,4764
4758,6090,4890
3466,4650,4894
3112,3292,4794
2703,2885,4794
2838,2445,4411
1471,1728,4411
812,1094,4411
418,614,3421
311,348,3421
419,361,2718
776,877,2718
2725,2966,3515
5554,5970,3515
6494,6530,3865
5593,5542,3865
5039,5710,3865
4584,4726,2042
4964,5025,2042
5106,5151,1554
5445,5340,1554
5311,5261,1554
5667,5794,629
6057,6654,629
5412,6210,629
4707,4758,629
3505,3466,629
3025,3112,361
2836,2703,361
2467,2838,361
1739,1471,246
1009,812,246
1009,418,287
649,311,287
649,419,287
541,776,468
555,2725,468
1057,5554,468
1584,6494,823
2323,5593,823
3446,5039,1209
4305,4584,2059
4690,4964,2974
4714,5106,3592
4882,5445,4014
4770,5311,4256
4858,5667,4309
4495,6057,4303
4766,5412,4525
4544,4707,4744
4236,3505,4235
3435,3025,3765
2694,2836,2888
2696,2467,2273
2869,1739,1912
2231,1009,1323
1259,1009,861
704,649,468
724,649,330
724,541,186
496,555,333
504,1057,809
609,1584,2853
962,2323,5836
1260,3446,6268
2133,4305,5990
2910,4690,4992
2910,4714,4298
3540,4882,4488
3858,4770,4677
4055,4858,4746
4114,4495,4987
4163,4766,5657
4490,4544,6647
4746,4236,6175
4877,3435,4152
5355,2694,2919
3170,2696,2263
2463,2869,2009
1919,2231,1451
1342,1259,961
928,704,560
461,724,339
302,724,244
207,496,377
207,504,899
338,609,3031
819,962,6100
2844,1260,6538
5660,2133,6091
6505,2910,5319
6117,2910,4518
5190,3540,4701
4456,3858,4866
4456,4055,5101
4595,4114,5273
4829,4163,5747
4779,4490,6705
5048,4746,6198
5629,4877,4421
6604,5355,3073
5936,3170,2581
4184,2463,2265
3008,1919,1631
2537,1342,1073
2048,928,548
2048,461,329
1498,302,373
1498,207,898
980,207,2985
980,338,6126
483,819,6513
483,2844,5926
321,5660,5670
321,6505,4195
216,6117,4553
216,5190,4585
346,4456,4833
871,4456,5049
3005,4595,5651
5631,4829,6832
6212,4779,6090
5841,5048,4650
5841,5629,3292
5531,6604,2885
5531,5936,2445
5531,4184,1728
4398,3008,1094
4398,2537,614
4690,2048,348
4910,2048,361
4910,1498,877
4952,1498,2966
5129,980,5970
5730,980,6530
5730,483,5542
6717,483,5710
6717,321,4726
6091,321,5025
6091,216,5151
6091,216,5340
4371,346,5261
3202,871,5794
3202,3005,6654
2778,5631,6210
2778,6212,4758
2778,5841,3466
3721,5841,3112
3721,5531,2703
3721,5531,2838
2381,5531,1471
2381,4398,812
2381,4398,418
1462,4690,311
1462,4910,419
1462,4910,776
1462,4952,2725
608,5129,5554
608,5730,6494
608,5730,5593
608,6717,5039
318,6717,4584
318,6091,4964
318,6091,5106
318,6091,5445
354,4371,5311
354,3202,5667
354,3202,6057
911,2778,5412
911,2778,4707
911,2778,3505
3011,3721,3025
6015,3721,2836
6580,3721,2467
6104,2381,1739
5379,2381,1009
4687,2381,1009
4924,1462,649
5043,1462,649
4945,1462,541
5221,1462,555
5919,608,1057
6923,608,1584
6325,608,2323
4660,608,3446
3216,318,4305
2914,318,4690
2461,318,4714
1957,318,4882
1400,354,4770
604,354,4858
359,354,4495
264,911,4766
375,911,4544
916,911,4236
2967,3011,3435
5942,6015,2694
6685,6580,2696
6029,6104,2869
5507,5379,2231
4678,4687,1259
4943,4924,704
4977,5043,724
5182,4945,724
5315,5221,496
6079,5919,504
6658,6923,609
6125,6325,962
4724,4660,1260
3538,3216,2133
3132,2914,2910
3069,2461,2910
3643,1957,3540
2158,1400,3858
760,604,4055
468,359,4114
316,264,4163
405,375,4490
851,916,4746
2809,2967,4877
5672,5942,5355
5849,6685,3170
5344,6029,2463
5344,5507,1919
5344,4678,1342
5132,4943,928
5132,4977,461
5132,5182,302
4706,5315,207
4706,6079,207
4706,6658,338
5128,6125,819
5128,4724,2844
5128,3538,5660
5308,3132,6505
5308,3069,6117
5308,3643,5190
5308,2158,4456
5105,760,4456
5105,468,4595
5105,316,4829
5488,405,4779
5488,851,5048
5488,2809,5629
5488,5672,6604
5906,5849,5936
5906,5344,4184
5906,5344,3008
6629,5344,2537
6629,5132,2048
6629,5132,2048
5965,5132,1498
5965,4706,1498
5100,4706,980
5100,4706,980
3774,5128,483
3077,5128,483
3030,5128,321
2630,5308,321
2630,5308,216
2657,5308,216
1222,5308,346
1222,5105,871
1222,5105,3005
709,5105,5631
709,5488,6212
495,5488,5841
433,5488,5841
392,5488,5531
801,5906,5531
1385,5906,5531
2115,5906,4398
3136,6629,4398
3676,6629,4690
4034,6629,4910
4517,5965,4910
4590,5965,4952
4876,5100,5129
4729,5100,5730
4754,3774,5730
4939,3077,6717
4852,3030,6717
4556,2630,6091
3732,2630,6091
3181,2657,6091
3011,1222,4371
3358,1222,3202
3347,1222,3202
1529,709,2778
996,709,2778
726,495,2778
439,433,3721
407,392,3721
738,801,3721
1138,1385,2381
1498,2115,2381
2214,3136,2381
3432,3676,1462
4460,4034,1462
4195,4517,1462
4185,4590,1462
4115,4876,608
4121,4729,608
4329,4754,608
4555,4939,608
4505,4852,318
3560,4556,318
2989,3732,318
2477,3181,318
1898,3011,354
1413,3358,354
990,3347,354
484,1529,911
331,996,911
239,726,911
373,439,3011
848,407,6015
2851,738,6580
5208,1138,6104
6600,1498,5379
5918,2214,4687
5020,3432,4924
4583,4460,5043
4556,4195,4945
4812,4185,5221
4866,4115,5919
5095,4121,6923
5769,4329,6325
6629,4555,4660
6013,4505,3216
4162,3560,2914
3029,2989,2461
2612,2477,1957
2595,1898,1400
3268,1413,604
1174,990,359
560,484,264
373,331,375
246,239,916
381,373,2967
867,848,5942
2906,2851,6685
5793,5208,6029
6796,6600,5507
5932,5918,4678
5354,5020,4943
4682,4583,4977
4877,4556,5182
5069,4812,5315
5268,4866,6079
5314,5095,6658
5823,5769,6125
6669,6629,4724
6379,6013,3538
4670,4162,3132
3208,3029,3069
2807,2612,3643
2583,2595,2158
1848,3268,760
1111,1174,468
633,560,316
422,373,405
320,246,851
380,381,2809
861,867,5672
2761,2906,5849
5385,5793,5344
5983,6796,5344
5411,5932,5344
5036,5354,5132
4830,4682,5132
5165,4877,5132
5484,5069,4706
5650,5268,4706
5916,5314,4706
5793,5823,5128
6032,6669,5128
5177,6379,5128
4347,4670,5308
3179,3208,5308
2860,2807,5308
2638,2583,5308
2077,1848,5105
1474,1111,5105
1324,633,5105
601,422,5488
416,320,5488
320,380,5488
266,861,5488
423,2761,5906
834,5385,5906
990,5983,5906
1267,5411,6629
2227,5036,6629
2817,4830,6629
3347,5165,5965
3169,5484,5965
3049,5650,5100
2935,5916,5100
3278,5793,3774
3212,6032,3077
3340,5177,3030
3267,4347,2630
3194,3179,2630
2989,2860,2657
2730,2638,1222
1962,2077,1222
1313,1474,1222
770,1324,709
466,601,709
271,416,495
257,320,433
403,266,392
1045,423,801
2101,834,1385
2419,990,2115
2480,1267,3136
2909,2227,3676
3405,2817,4034
4017,3347,4517
4321,3169,4590
4334,3049,4876
4749,2935,4729
4696,3278,4754
4696,3212,4939
4482,3340,4852
4482,3267,4556
4858,3194,3732
5325,2989,3181
3279,2730,3011
2844,1962,3358
2802,1313,3347
2297,770,1529
1642,466,996
1079,271,726
655,257,439
516,403,407
372,1045,738
323,2101,1138
595,2419,1498
1010,2480,2214
1539,2909,3432
2133,3405,4460
3054,4017,4195
3914,4321,4185
4734,4334,4115
5167,4749,4121
4952,4696,4329
4461,4696,4555
4348,4482,4505
4380,4482,3560
4490,4858,2989
4046,5325,2477
3463,3279,1898
3005,2844,1413
2800,2802,990
2673,2297,484
2584,1642,331
1386,1079,239
937,655,373
701,516,848
513,372,2851
454,323,5208
602,595,6600
965,1010,5918
1240,1539,5020
1769,2133,4583
2404,3054,4556
3280,3914,4812
3886,4734,4866
4299,5167,5095
4860,4952,5769
4871,4461,6629
4994,4348,6013
4933,4380,4162
4794,4490,3029
4392,4046,2612
3341,3463,2595
2839,3005,3268
2550,2800,1174
1640,2673,560
1009,2584,373
539,1386,246
317,937,381
213,701,867
328,513,2906
810,454,5793
2875,602,6796
5636,965,5932
6656,1240,5354
5907,1769,4682
5063,2404,4877
4365,3280,5069
4513,3886,5268
4933,4299,5314
4659,4860,5823
4997,4871,6669
5748,4994,6379
6674,4933,4670
5937,4794,3208
4171,4392,2807
2984,3341,2583
2399,2839,1848
2051,2550,1111
1431,1640,633
955,1009,422
569,539,320
317,317,380
254,213,861
352,328,2761
843,810,5385
3058,2875,5983
5917,5636,5411
6649,6656,5036
6075,5907,4830
5320,5063,5165
4493,4365,5484
4934,4513,5650
4980,4933,5916
4837,4659,5793
5024,4997,6032
5756,5748,5177
6731,6674,4347
5922,5937,3179
4740,4171,2860
3162,2984,2638
2676,2399,2077
2378,2051,1474
1532,1431,1324
946,955,601
552,569,416
310,317,320
274,254,266
376,352,423
883,843,834
3034,3058,990
5956,5917,1267
6624,6649,2227
6020,6075,2817
5331,5320,3347
4690,4493,3169
4770,4934,3049
4982,4980,2935
4983,4837,3278
5223,5024,3212
5862,5756,3340
6685,6731,3267
6347,5922,3194
4914,4740,2989
3715,3162,2730
2859,2676,1962
2491,2378,1313
1780,1532,770
2859,946,466
732,552,271
401,310,257
284,274,403
395,376,1045
926,883,2101
2967,3034,2419
5862,5956,2480
6440,6624,2909
5819,6020,3405
5518,5331,4017
4643,4690,4321
5089,4770,4334
5069,4982,4749
5138,4983,4696
5338,5223,4696
5700,5862,4482
6605,6685,4482
6241,6347,4858
4668,4914,5325
3377,3715,3279
3106,2859,2844
3619,2491,2802
2969,1780,2297
1383,2859,1642
721,732,1079
431,401,655
291,284,516
420,395,372
830,926,323
2873,2967,595
5650,5862,1010
6708,6440,1539
5772,5819,2133
5335,5518,3054
4881,4643,3914
5187,5089,4734
5421,5069,5167
5565,5138,4952
5711,5338,4461
6284,5700,4348
6468,6605,4380
6000,6241,4490
5037,4668,4046
4086,3377,3463
3480,3106,3005
3043,3619,2800
3054,2969,2673
3604,1383,2584
1479,721,1386
866,431,937
635,291,701
489,420,513
539,830,454
978,2873,602
1666,5650,965
2386,6708,1240
3343,5772,1769
4112,5335,2404
4562,4881,3280
5055,5187,3886
5441,5421,4299
5516,5565,4860
5177,5711,4871
5477,6284,4994
5397,6468,4933
5838,6000,4794
5490,5037,4392
4140,4086,3341
4032,3480,2839
3182,3043,2550
2623,3054,1640
1939,3604,1009
1274,1479,539
705,866,317
577,635,213
343,489,328
289,539,810
476,978,2875
813,1666,5636
1131,2386,6656
1936,3343,5907
2831,4112,5063
3515,4562,4365
4113,5055,4513
4235,5441,4933
4516,5516,4659
4383,5177,4997
4892,5477,5748
4962,5397,6674
5014,5838,5937
4035,5490,4171
2993,4140,2984
2533,4032,2399
2135,3182,2051
1782,2623,1431
1105,1939,955
573,1274,569
358,705,317
246,577,254
407,343,352
915,289,843
2938,476,3058
5369,813,5917
5056,1131,6649
5454,1936,6075
5454,2831,5320
5173,3515,4493
5173,4113,4934
5173,4235,4980
4647,4516,4837
4647,4383,5024
4647,4892,5756
4641,4962,6731
4705,5014,5922
4705,4035,4740
4705,2993,3162
5004,2533,2676
5004,2135,2378
5004,1782,1532
5004,1105,946
5165,573,552
5165,358,310
5165,246,274
5666,407,376
5666,915,883
5666,2938,3034
5666,5369,5956
6533,5056,6624
6533,5454,6020
6533,5454,5331
5912,5173,4690
5912,5173,4770
5912,5173,4982
4378,4647,4983
4378,4647,5223
3092,4647,5862
3092,4641,6685
3092,4705,6347
2556,4705,4914
2556,4705,3715
2556,5004,2859
2150,5004,2491
2150,5004,1780
2150,5004,2859
1653,5165,732
1653,5165,401
1653,5165,284
1763,5666,395
1763,5666,926
1763,5666,2967
693,5666,5862
693,6533,6440
693,6533,5819
327,6533,5518
327,5912,4643
278,5912,5089
278,5912,5069
394,4378,5138
394,4378,5338
853,3092,5700
853,3092,6605
2637,3092,6241
3657,2556,4668
2334,2556,3377
2160,2556,3106
2578,2150,3619
2578,2150,2969
3705,2150,1383
3683,1653,721
3683,1653,431
3991,1653,291
3991,1763,420
4158,1763,830
4158,1763,2873
4383,693,5650
4383,693,6708
3935,693,5772
3935,327,5335
2924,327,4881
2447,278,5187
2278,278,5421
1555,394,5565
1014,394,5711
744,853,6284
585,853,6468
409,2637,6000
534,3657,5037
1072,2334,4086
3067,2160,3480
5480,2578,3043
5255,2578,3054
5113,3705,3604
5485,3683,1479
4772,3683,866
4861,3991,635
4983,3991,489
5073,4158,539
5155,4158,978
5480,4383,1666
5480,4383,2386
5729,3935,3343
5729,3935,4112
5196,2924,4562
5196,2447,5055
4144,2278,5441
4144,1555,5516
4144,1014,5177
3061,744,5477
3061,585,5397
3061,409,5838
2753,534,5490
2753,1072,4140
2449,3067,4032
1652,5480,3182
1093,5255,2623
602,5113,1939
357,5485,1274
286,4772,705
376,4861,577
926,4983,343
3044,5073,289
5058,5155,476
5782,5480,813
5509,5480,1131
4958,5729,1936
4486,5729,2831
4774,5196,3515
4981,5196,4113
5035,4144,4235
5296,4144,4516
5696,4144,4383
6217,3061,4892
5865,3061,4962
4712,3061,5014
3445,2753,4035
2995,2753,2993
2934,2449,2533
1923,1652,2135
1152,1093,1782
651,602,1105
386,357,573
319,286,358
392,376,246
865,926,407
2916,3044,915
5276,5058,2938
6081,5782,5369
5448,5509,5056
5087,4958,5454
4771,4486,5454
5083,4774,5173
5299,4981,5173
5418,5035,5173
5424,5296,4647
5931,5696,4647
6150,6217,4647
5526,5865,4641
4564,4712,4705
3631,3445,4705
3631,2995,4705
3190,2934,5004
3190,1923,5004
3138,1152,5004
2728,651,5004
1846,386,5165
1326,319,5165
826,392,5165
601,865,5666
389,2916,5666
471,5276,5666
877,6081,5666
1441,5448,6533
2156,5087,6533
3024,4771,6533
3900,5083,5912
4433,5299,5912
4928,5418,5912
5263,5424,4378
5186,5931,4378
5255,6150,3092
5087,5526,3092
5160,4564,3092
5536,3631,2556
4555,3631,2556
3449,3190,2556
3030,3190,2150
3260,3138,2150
3068,2728,2150
1919,1846,1653
1370,1326,1653
910,826,1653
641,601,1763
391,389,1763
392,471,1763
635,877,693
922,1441,693
1152,2156,693
1868,3024,327
2745,3900,327
3616,4433,278
4025,4928,278
4264,5263,394
4352,5186,394
4370,5255,853
4762,5087,853
4604,5160,2637
4355,5536,3657
3723,4555,2334
2966,3449,2160
2560,3030,2578
2069,3260,2578
1732,3068,3705
999,1919,3683
542,1370,3683
542,910,3991
281,641,3991
281,391,4158
281,392,4158
279,635,4383
279,922,4383
353,1152,3935
353,1868,3935
901,2745,2924
901,3616,2447
2907,4025,2278
2907,4264,1555
5061,4352,1014
4050,4370,744
4050,4762,585
4050,4604,409
4349,4355,534
4349,3723,1072
4734,2966,3067
4734,2560,5480
4049,2069,5255
4049,1732,5113
4291,999,5485
4291,542,4772
4452,542,4861
4509,281,4983
