5076,4994,3495
4664,4438,3965
5185,4732,4314
5655,4792,4694
5429,4840,4520
5616,5344,4494
5999,5555,4694
6403,6404,4500
6160,6052,4457
4973,4499,4256
3930,3442,3228
3049,2971,2547
2796,2737,2862
3539,1935,2640
2039,1153,1640
1111,624,941
759,393,671
542,295,552
334,395,301
349,720,264
636,2476,443
1205,5354,713
2164,6286,900
2839,5516,1653
3583,5076,2490
3892,4664,3317
4213,5185,3588
3892,5655,3849
3587,5429,4072
3779,5616,3959
3670,5999,4117
3871,6403,3920
3908,6160,3711
3612,4973,3535
2983,3930,2674
2631,3049,2245
2682,2796,2146
2412,3539,1646
1579,2039,3111
999,1111,794
670,759,298
520,542,310
323,334,323
252,349,737
445,636,2542
740,1205,5506
1011,2164,6403
1647,2839,5556
2440,3583,4793
3101,3892,4010
3505,4213,4271
3918,3892,4373
4210,3587,4611
4193,3779,4857
4175,3670,5465
4354,3871,6347
3917,3908,6008
3523,3612,4169
2826,2983,2838
2365,2631,2441
2072,2682,2063
1602,2412,1397
978,1579,903
583,999,481
358,670,282
245,520,212
324,323,341
803,252,744
2601,445,2610
4527,740,4717
3953,1011,6080
3079,1647,4971
2778,2440,5235
2606,3101,4146
2643,3505,4504
2965,3918,4562
3306,4210,4809
3721,4193,4747
4051,4175,5651
4344,4354,6431
4282,3917,6212
3306,3523,4424
2465,2826,3079
2284,2365,2755
1908,2072,2222
1298,1602,1537
895,978,923
511,583,463
339,358,312
269,245,246
365,324,336
795,803,820
2686,2601,2678
5221,4527,5165
5995,3953,5312
5400,3079,5552
5551,2778,5159
4220,2606,4224
4620,2643,4540
4765,2965,4684
4775,3306,4692
5190,3721,5133
5783,4051,5822
6395,4344,6650
6388,4282,6344
4877,3306,4702
3421,2465,3150
2985,2284,2670
2640,1908,2286
1608,1298,1545
939,895,1007
527,511,548
340,339,305
259,269,231
389,365,354
802,795,783
2712,2686,2639
5516,5221,5387
6158,5995,6111
5947,5400,5725
5025,5551,4994
4317,4220,4438
4682,4620,4732
4815,4765,4792
5072,4775,4840
5308,5190,5344
5928,5783,5555
6660,6395,6404
6438,6388,6052
4850,4877,4499
3621,3421,3442
2917,2985,2971
2625,2640,2737
1877,1608,1935
1118,939,1153
605,527,624
338,340,393
279,259,295
385,389,395
846,802,720
2706,2712,2476
5621,5516,5354
6132,6158,6286
4912,5947,5516
4571,5025,5076
4021,4317,4664
4380,4682,5185
4511,4815,5655
4268,5072,5429
4547,5308,5616
4513,5928,5999
3562,6660,6403
2657,6438,6160
1961,4850,4973
1437,3621,3930
1376,2917,3049
1415,2625,2796
1060,1877,3539
817,1118,2039
415,605,1111
289,338,759
218,279,542
311,385,334
611,846,349
1780,2706,636
2947,5621,1205
3178,6132,2164
1996,4912,2839
1464,4571,3583
1741,4021,3892
1244,4380,4213
2464,4511,3892
2761,4268,3587
3179,4547,3779
3429,4513,3670
3560,3562,3871
3361,2657,3908
2800,1961,3612
2322,1437,2983
1870,1376,2631
1843,1415,2682
1684,1060,2412
1165,817,1579
705,415,999
437,289,670
340,218,520
300,311,323
327,611,252
647,1780,445
1128,2947,740
1718,3178,1011
1797,1996,1647
2667,1464,2440
2775,1741,3101
3144,1244,3505
3397,2464,3918
3401,2761,4210
3651,3179,4193
3613,3429,4175
3567,3560,4354
3366,3361,3917
3206,2800,3523
2638,2322,2826
2686,1870,2365
3075,1843,2072
2418,1684,1602
1609,1165,978
1084,705,583
812,437,358
570,340,245
356,300,324
290,327,803
456,647,2601
768,1128,4527
930,1718,3953
1636,1797,3079
2344,2667,2778
2875,2775,2606
3262,3144,2643
3597,3397,2965
3754,3401,3306
3861,3651,3721
3888,3613,4051
3731,3567,4344
3632,3366,4282
3033,3206,3306
2596,2638,2465
2222,2686,2284
1811,3075,1908
1445,2418,1298
2017,1609,895
516,1084,511
309,812,339
231,570,269
353,356,365
889,290,795
3154,456,2686
5024,768,5221
4578,930,5995
4132,1636,5400
5154,2344,5551
4161,2875,4220
4194,3262,4620
4500,3597,4765
4516,3754,4775
4662,3861,5190
5269,3888,5783
5983,3731,6395
5829,3632,6388
4135,3033,4877
2816,2596,3421
2398,2222,2985
2032,1811,2640
1359,1445,1608
855,2017,939
471,516,527
293,309,340
293,231,259
244,353,389
244,889,802
369,3154,2712
369,5024,5516
864,4578,6158
2583,4132,5947
5034,5154,5025
5156,4161,4317
4490,4194,4682
5052,4500,4815
4317,4516,5072
4225,4662,5308
4570,5269,5928
4700,5983,6660
5028,5829,6438
5668,4135,4850
6326,2816,3621
6194,2398,2917
4452,2032,2625
3128,1359,1877
2827,855,1118
2711,471,605
1660,293,338
1010,293,279
499,244,385
336,244,846
232,369,2706
324,369,5621
790,864,6132
2645,2583,4912
4680,5034,4571
5453,5156,4021
5674,4490,4380
4842,5052,4511
4254,4317,4268
4499,4225,4547
4491,4570,4513
4505,4700,3562
5002,5028,2657
6027,5668,1961
5783,6326,1437
5649,6194,1376
4298,4452,1415
3121,3128,1060
2679,2827,817
2332,2711,415
1562,1660,289
1020,1010,218
543,499,311
294,336,611
269,232,1780
383,324,2947
812,790,3178
2643,2645,1996
5300,4680,1464
5684,5453,1741
5198,5674,1244
4366,4842,2464
4616,4254,2761
4588,4499,3179
4604,4491,3429
4875,4505,3560
5152,5002,3361
5924,6027,2800
6224,5783,2322
5547,5649,1870
4519,4298,1843
3410,3121,1684
3036,2679,1165
3031,2332,705
1841,1562,437
1098,1020,340
650,543,300
401,294,327
290,269,647
360,383,1128
725,812,1718
2501,2643,1797
5347,5300,2667
6308,5684,2775
5509,5198,3144
5102,4366,3397
4636,4616,3401
4909,4588,3651
4903,4604,3613
4973,4875,3567
5191,5152,3366
5405,5924,3206
6030,6224,2638
5557,5547,2686
4757,4519,3075
3959,3410,2418
3225,3036,1609
3135,3031,1084
2699,1841,812
1616,1098,570
994,650,356
718,401,290
516,290,456
364,360,768
428,725,930
704,2501,1636
1250,5347,2344
2055,6308,2875
3003,5509,3262
3584,5102,3597
3866,4636,3754
4278,4909,3861
4641,4903,3888
4637,4973,3731
4731,5191,3632
4305,5405,3033
4314,6030,2596
4037,5557,2222
3897,4757,1811
2971,3959,1445
2753,3225,2017
3244,3135,516
2666,2699,309
1605,1616,231
1024,994,353
604,718,889
510,516,3154
292,364,5024
257,428,4578
443,704,4132
759,1250,5154
1070,2055,4161
1707,3003,4194
2482,3584,4500
3177,3866,4516
3394,4278,4662
3838,4641,5269
4106,4637,5983
3994,4731,5829
3868,4305,4135
4122,4314,2816
3607,4037,2398
3319,3897,2032
2676,2971,1359
2090,2753,855
1810,3244,471
1401,2666,293
2542,1605,293
925,1024,244
351,604,244
263,510,369
359,292,369
778,257,864
2502,443,2583
5264,759,5034
6158,1070,5156
5309,1707,4490
4751,2482,5052
4136,3177,4317
4311,3394,4225
4437,3838,4570
4494,4106,4700
4896,3994,5028
5404,3868,5668
6088,4122,6326
5670,3607,6194
4091,3319,4452
2786,2676,3128
2471,2090,2827
2920,1810,2711
2647,1401,1660
967,2542,1010
502,925,499
315,351,336
237,263,232
369,359,324
823,778,790
2604,2502,2645
5417,5264,4680
5273,6158,5453
5464,5309,5674
5100,4751,4842
4239,4136,4254
4553,4311,4499
4658,4437,4491
4708,4494,4505
5234,4896,5002
2718,5404,6027
2384,6088,5783
1428,5670,5649
975,4091,4298
505,2786,3121
316,2471,2679
211,2920,2332
365,2647,1562
785,967,1020
2698,502,543
5699,315,294
5992,237,269
5849,369,383
4911,823,812
4417,2604,2643
4557,5417,5300
4768,5273,5684
4915,5464,5198
5178,5100,4366
5760,4239,4616
6350,4553,4588
6199,4658,4604
4659,4708,4875
3195,5234,5152
3271,2718,5924
2341,2384,6224
1841,1428,5547
1445,975,4519
583,505,3410
341,316,3036
249,211,3031
371,365,1841
804,785,1098
2734,2698,650
5853,5699,401
6499,5992,290
5582,5849,360
5055,4911,725
4405,4417,2501
4676,4557,5347
4932,4768,6308
4929,4915,5509
5602,5178,5102
5993,5760,4636
6541,6350,4909
6232,6199,4903
4623,4659,4973
3216,3195,5191
3088,3271,5405
2883,2341,6030
2177,1841,5557
1926,1445,4757
690,583,3959
368,341,3225
315,249,3135
406,371,2699
754,804,1616
2472,2734,994
5340,5853,718
6342,6499,516
5515,5582,364
4982,5055,428
4550,4405,704
4912,4676,1250
5248,4932,2055
5248,4929,3003
5607,5602,3584
5839,5993,3866
6644,6541,4278
5809,6232,4641
4753,4623,4637
3528,3216,4731
2838,3088,4305
3130,2883,4314
2699,2177,4037
2624,1926,3897
1905,690,2971
776,368,2753
589,315,3244
437,406,2666
433,754,1605
775,2472,1024
1316,5340,604
2436,6342,510
3358,5515,292
4139,4982,257
4449,4550,443
4967,4912,759
5177,5248,1070
4821,5248,1707
5455,5607,2482
5458,5839,3177
5013,6644,3394
4590,5809,3838
4529,4753,4106
3916,3528,3994
3231,2838,3868
4122,3130,4122
3698,2699,3607
1974,2624,3319
1220,1905,2676
785,776,2090
442,589,1810
433,437,1401
494,433,2542
815,775,925
1034,1316,351
1663,2436,263
2497,3358,359
3153,4139,778
3789,4449,2502
4313,4967,5264
4542,5177,6158
4725,4821,5309
4787,5455,4751
4850,5458,4136
4298,5013,4311
3950,4590,4437
3230,4529,4494
2778,3916,4896
2516,3231,5404
4092,4122,6088
1238,3698,5670
656,1974,4091
347,1220,2786
302,785,2471
374,442,2920
854,433,2647
2478,494,967
5147,815,502
6141,1034,315
5359,1663,237
4749,2497,369
4122,3153,823
4362,3789,2604
4606,4313,5417
4739,4542,5273
5045,4725,5464
5630,4787,5100
6260,4850,4239
5915,4298,4553
4569,3950,4658
3222,3230,4708
2531,2778,5234
2072,2516,2718
3146,4092,2384
1451,1238,1428
616,656,975
426,347,505
278,302,316
389,374,211
823,854,365
2615,2478,785
5338,5147,2698
6418,6141,5699
5297,5359,5992
4871,4749,5849
4278,4122,4911
4577,4362,4417
4717,4606,4557
4856,4739,4768
5124,5045,4915
5665,5630,5178
6367,6260,5760
6120,5915,6350
4565,4569,6199
3230,3222,4659
2839,2531,3195
2679,2072,3271
3751,3146,2341
1175,1451,1841
550,616,1445
334,426,583
237,278,341
369,389,249
809,823,371
2613,2615,804
5548,5338,2734
6383,6418,5853
5694,5297,6499
5306,4871,5582
4535,4278,5055
4785,4577,4405
4824,4717,4676
4815,4856,4932
5378,5124,4929
5818,5665,5602
6462,6367,5993
6039,6120,6541
4631,4565,6232
3368,3230,4623
2803,2839,3216
2288,2679,3088
2456,3751,2883
2451,1175,2177
634,550,1926
373,334,690
241,237,368
386,369,315
841,809,406
2623,2613,754
5446,5548,2472
6331,6383,5340
5626,5694,6342
5068,5306,5515
4492,4535,4982
4803,4785,4550
5104,4824,4912
5055,4815,5248
5419,5378,5248
5884,5818,5607
6598,6462,5839
5988,6039,6644
4523,4631,5809
3382,3368,4753
3068,2803,3528
3788,2288,2838
3180,2456,3130
1290,2451,2699
673,634,2624
412,373,1905
303,241,776
394,386,589
719,841,437
2428,2623,433
5249,5446,775
6085,6331,1316
5727,5626,2436
5088,5068,3358
4702,4492,4139
5220,4803,4449
5419,5104,4967
5586,5055,5177
5589,5419,4821
5925,5884,5455
6316,6598,5458
5744,5988,5013
4490,4523,4590
3737,3382,4529
3012,3068,3916
2863,3788,3231
2505,3180,4122
1627,1290,3698
998,673,1974
632,412,1220
519,303,785
355,394,442
372,719,433
656,2428,494
1231,5249,815
2143,6085,1034
3299,5727,1663
3641,5088,2497
4043,4702,3153
4380,5220,3789
4636,5419,4313
4734,5586,4542
4794,5589,4725
4893,5925,4787
4548,6316,4850
4531,5744,4298
4126,4490,3950
3647,3737,3230
3003,3012,2778
3252,2863,2516
4358,2505,4092
2172,1627,1238
1400,998,656
981,632,347
683,519,302
368,355,374
294,372,854
438,656,2478
737,1231,5147
1022,2143,6141
1738,3299,5359
2693,3641,4749
3726,4043,4122
3757,4380,4362
4331,4636,4606
4429,4734,4739
4362,4794,5045
4186,4893,5630
4108,4548,6260
4003,4531,5915
3537,4126,4569
3424,3647,3222
2536,3003,2531
2058,3252,2072
1554,4358,3146
879,2172,1451
497,1400,616
318,981,426
218,683,278
328,368,389
781,294,823
2565,438,2615
5424,737,5338
6306,1022,6418
5266,1738,5297
3929,2693,4871
3556,3726,4278
3716,3757,4577
4189,4331,4717
4450,4429,4856
4931,4362,5124
5607,4186,5665
6227,4108,6367
5788,4003,6120
4276,3537,4565
2958,3424,3230
2652,2536,2839
2639,2058,2679
1623,1554,3751
1054,879,1175
659,497,550
405,318,334
290,218,237
418,328,369
842,781,809
2623,2565,2613
5637,5424,5548
6291,6306,6383
5619,5266,5694
4782,3929,5306
4240,3556,4535
4492,3716,4785
4732,4189,4824
4787,4450,4815
5104,4931,5378
5614,5607,5818
6309,6227,6462
5968,5788,6039
4315,4276,4631
2988,2958,3368
2396,2652,2803
1956,2639,2288
1958,1623,2456
1474,1054,2451
481,659,634
350,405,373
289,290,241
393,418,386
829,842,841
2562,2623,2623
4966,5637,5446
5174,6291,6331
5333,5619,5626
4714,4782,5068
4071,4240,4492
4147,4492,4803
4518,4732,5104
4676,4787,5055
4945,5104,5419
5623,5614,5884
6140,6309,6598
6068,5968,5988
4429,4315,4523
3197,2988,3382
2820,2396,3068
2616,1956,3788
1725,1958,3180
1046,1474,1290
527,481,673
328,350,412
237,289,303
387,393,394
812,829,719
2603,2562,2428
5449,4966,5249
6469,5174,6085
5826,5333,5727
5115,4714,5088
4407,4071,4702
4752,4147,5220
4956,4518,5419
5066,4676,5586
5656,4945,5589
5714,5623,5925
6585,6140,6316
6103,6068,5744
4494,4429,4490
3630,3197,3737
3158,2820,3012
3146,2616,2863
2164,1725,2505
1198,1046,1627
694,527,998
381,328,632
300,237,519
401,387,355
775,812,372
2466,2603,656
5409,5449,1231
6177,6469,2143
5362,5826,3299
4773,5115,3641
4578,4407,4043
4938,4752,4380
5301,4956,4636
4933,5066,4734
5477,5656,4794
5646,5714,4893
6290,6585,4548
5519,6103,4531
4478,4494,4126
3374,3630,3647
2793,3158,3003
3761,3146,3252
2474,2164,4358
1742,1198,2172
992,694,1400
667,381,981
534,300,683
389,401,368
373,775,294
697,2466,438
1217,5409,737
1849,6177,1022
2660,5362,1738
3456,4773,2693
3797,4578,3726
4310,4938,3757
4821,5301,4331
4647,4933,4429
4717,5477,4362
4948,5646,4186
6016,6290,4108
4390,5519,4003
3951,4478,3537
3415,3374,3424
2864,2793,2536
2861,3761,2058
3289,2474,1554
1870,1742,879
1142,992,497
730,667,318
596,534,218
323,389,328
283,373,781
435,697,2565
746,1217,5424
1009,1849,6306
1582,2660,5266
2405,3456,3929
3279,3797,3556
3418,4310,3716
4103,4821,4189
4587,4647,4450
4457,4717,4931
4477,4948,5607
4134,6016,6227
3857,4390,5788
3436,3951,4276
2812,3415,2958
2480,2864,2652
2079,2861,2639
1482,3289,1623
903,1870,1054
442,1142,659
303,730,405
212,596,290
348,323,418
795,283,842
2597,435,2623
5528,746,5637
6529,1009,6291
5609,1582,5619
4705,2405,4782
3901,3279,4240
4067,3418,4492
4232,4103,4732
4481,4587,4787
5068,4457,5104
5515,4477,5614
6194,4134,6309
5878,3857,5968
4022,3436,4315
3001,2812,2988
2590,2480,2396
2232,2079,1956
1420,1482,1958
881,903,1474
468,442,481
306,303,350
219,212,289
346,348,393
800,795,829
2666,2597,2562
5733,5528,4966
6538,6529,5174
5702,5609,5333
5082,4705,4714
4278,3901,4071
4737,4067,4147
4808,4232,4518
4766,4481,4676
5325,5068,4945
5960,5515,5623
6482,6194,6140
6216,5878,6068
4470,4022,4429
3466,3001,3197
2808,2590,2820
2303,2232,2616
1824,1420,1725
1037,881,1046
535,468,527
327,306,328
240,219,237
367,346,387
843,800,812
2686,2666,2603
5705,5733,5449
6641,6538,6469
5909,5702,5826
4926,5082,5115
4397,4278,4407
4681,4737,4752
5007,4808,4956
4857,4766,5066
5384,5325,5656
5901,5960,5714
6470,6482,6585
6299,6216,6103
4715,4470,4494
3245,3466,3630
3192,2808,3158
4486,2303,3146
2168,1824,2164
1298,1037,1198
696,535,694
342,327,381
237,240,300
339,367,401
834,843,775
2693,2686,2466
5217,5705,5409
6218,6641,6177
5646,5909,5362
5480,4926,4773
4360,4397,4578
4656,4681,4938
5092,5007,5301
5078,4857,4933
5295,5384,5477
5713,5901,5646
6060,6470,6290
5661,6299,5519
4491,4715,4478
3020,3245,3374
2712,3192,2793
2497,4486,3761
1925,2168,2474
1074,1298,1742
582,696,992
376,342,667
286,237,534
429,339,389
799,834,373
2532,2693,697
5471,5217,1217
6342,6218,1849
5889,5646,2660
5116,5480,3456
4774,4360,3797
5146,4656,4310
5638,5092,4821
5777,5078,4647
5674,5295,4717
6172,5713,4948
6421,6060,6016
5974,5661,4390
4869,4491,3951
3645,3020,3415
2859,2712,2864
2786,2497,2861
2584,1925,3289
1661,1074,1870
1074,582,1142
644,376,730
561,286,596
386,429,323
372,799,283
701,2532,435
1300,5471,746
2084,6342,1009
3057,5889,1582
4140,5116,2405
4112,4774,3279
4579,5146,3418
4917,5638,4103
5225,5777,4587
5114,5674,4457
4780,6172,4477
4815,6421,4134
4665,5974,3857
4283,4869,3436
3956,3645,2812
2970,2859,2480
2877,2786,2079
3008,2584,1482
2507,1661,903
1472,1074,442
748,644,303
579,561,212
350,386,348
292,372,795
496,701,2597
834,1300,5528
1158,2084,6529
1799,3057,5609
2727,4140,4705
3532,4112,3901
3794,4579,4067
4301,4917,4232
4652,5225,4481
4503,5114,5068
4198,4780,5515
4341,4815,6194
3915,4665,5878
3518,4283,4022
3018,3956,3001
2692,2970,2590
3476,2877,2232
1849,3008,1420
997,2507,881
582,1472,468
365,748,306
359,579,219
364,350,346
837,292,800
2613,496,2666
5533,834,5733
6318,1158,6538
5535,1799,5702
4848,2727,5082
4177,3532,4278
4379,3794,4737
4731,4301,4808
4816,4652,4766
5060,4503,5325
5431,4198,5960
6121,4341,6482
5827,3915,6216
4188,3518,4470
3121,3018,3466
2510,2692,2808
2111,3476,2303
1446,1849,1824
1000,997,1037
544,582,535
341,365,327
233,359,240
381,364,367
787,837,843
2577,2613,2686
5511,5533,5705
6310,6318,6641
5565,5535,5909
4845,4848,4926
4223,4177,4397
4578,4379,4681
4760,4731,5007
4905,4816,4857
5131,5060,5384
5579,5431,5901
6397,6121,6470
6121,5827,6299
3912,4188,4715
3210,3121,3245
2797,2510,3192
2407,2111,4486
1618,1446,2168
987,1000,1298
564,544,696
316,341,342
269,233,237
366,381,339
804,787,834
2651,2577,2693
5691,5511,5217
6505,6310,6218
6023,5565,5646
5221,4845,5480
4502,4223,4360
4836,4578,4656
5017,4760,5092
5025,4905,5078
5340,5131,5295
5834,5579,5713
6641,6397,6060
6252,6121,5661
3282,3912,4491
2758,3210,3020
2408,2797,2712
1652,2407,2497
1008,1618,1925
592,987,1074
335,564,582
260,316,376
355,269,286
786,366,429
2663,804,799
5477,2651,2532
6421,5691,5471
5565,6505,6342
5060,6023,5889
4526,5221,5116
4788,4502,4774
5062,4836,5146
5083,5017,5638
5174,5025,5777
5454,5340,5674
5835,5834,6172
5329,6641,6421
3439,6252,5974
2472,3282,4869
2004,2758,3645
1888,2408,2859
1548,1652,2786
1100,1008,2584
528,592,1661
375,335,1074
305,260,644
355,355,561
736,786,386
2085,2663,372
3287,5477,701
2578,6421,1300
3305,5565,2084
3869,5060,3057
3148,4526,4140
3462,4788,4112
3907,5062,4579
4124,5083,4917
4561,5174,5225
4811,5454,5114
5663,5835,4780
5084,5329,4815
4103,3439,4665
3271,2472,4283
2758,2004,3956
2625,1888,2970
2726,1548,2877
1665,1100,3008
1102,528,2507
666,375,1472
567,305,748
377,355,579
363,736,350
664,2085,292
1284,3287,496
1972,2578,834
2974,3305,1158
3813,3869,1799
4232,3148,2727
4497,3462,3532
4949,3907,3794
4559,4124,4301
4847,4561,4652
4696,4811,4503
4665,5663,4198
4267,5084,4341
4117,4103,3915
3247,3271,3518
2749,2758,3018
4046,2625,2692
3949,2726,3476
2277,1665,1849
1277,1102,997
793,666,582
574,567,365
376,377,359
297,363,364
443,664,837
723,1284,2613
1095,1972,5533
1715,2974,6318
2682,3813,5535
3515,4232,4848
3703,4497,4177
4241,4949,4379
4522,4559,4731
4215,4847,4816
4232,4696,5060
4242,4665,5431
3979,4267,6121
3525,4117,5827
3027,3247,4188
2643,2749,3121
2131,4046,2510
1753,3949,2111
1039,2277,1446
531,1277,1000
312,793,544
242,574,341
306,376,233
830,297,381
2672,443,787
5721,723,2577
6590,1095,5511
6017,1715,6310
5192,2682,5565
4485,3515,4845
4647,3703,4223
5116,4241,4578
5480,4522,4760
5485,4215,4905
5747,4232,5131
6216,4242,5579
5785,3979,6397
4312,3525,6121
3144,3027,3912
2775,2643,3210
2277,2131,2797
1632,1753,2407
957,1039,1618
502,531,987
299,312,564
231,242,316
307,306,269
823,830,366
2780,2672,804
5882,5721,2651
6816,6590,5691
6295,6017,6505
5226,5192,6023
4531,4485,5221
4755,4647,4502
5092,5116,4836
4968,5480,5017
5255,5485,5025
5991,5747,5340
6694,6216,5834
6437,5785,6641
4637,4312,6252
3357,3144,3282
2912,2775,2758
2793,2277,2408
3702,1632,1652
1204,957,1008
574,502,592
372,299,335
277,231,260
375,307,355
846,823,786
2751,2780,2663
5888,5882,5477
6972,6816,6421
6217,6295,5565
5418,5226,5060
5116,4531,4526
5330,4755,4788
4985,5092,5062
5065,4968,5083
5313,5255,5174
6112,5991,5454
6876,6694,5835
6582,6437,5329
4810,4637,3439
3316,3357,2472
2903,2912,2004
2619,2793,1888
1974,3702,1548
1258,1204,1100
608,574,528
389,372,375
265,277,305
362,375,355
839,846,736
2793,2751,2085
5699,5888,3287
6699,6972,2578
6298,6217,3305
5379,5418,3869
4857,5116,3148
5269,5330,3462
5198,4985,3907
5035,5065,4124
5611,5313,4561
6128,6112,4811
6587,6876,5663
6352,6582,5084
4725,4810,4103
3487,3316,3271
3237,2903,2758
3724,2619,2625
3176,1974,2726
1391,1258,1665
680,608,1102
373,389,666
306,265,567
430,362,377
760,839,363
2528,2793,664
5651,5699,1284
6654,6699,1972
6160,6298,2974
5307,5379,3813
4792,4857,4232
5299,5269,4497
5345,5198,4949
5699,5035,4559
5842,5611,4847
6182,6128,4696
6719,6587,4665
6197,6352,4267
5297,4725,4117
3807,3487,3247
3217,3237,2749
2999,3724,4046
2606,3176,3949
1941,1391,2277
1139,680,1277
683,373,793
550,306,574
385,430,376
390,760,297
720,2528,443
1393,5651,723
2394,6654,1095
3178,6160,1715
3740,5307,2682
4195,4792,3515
4682,5299,3703
5322,5345,4241
5099,5699,4522
4798,5842,4215
4776,6182,4232
4598,6719,4242
4390,6197,3979
4230,5297,3525
3357,3807,3027
2907,3217,2643
3265,2999,2131
3115,2606,1753
2094,1941,1039
1326,1139,531
770,683,312
571,550,242
364,385,306
278,390,830
451,720,2672
786,1393,5721
1159,2394,6590
1851,3178,6017
2628,3740,5192
3443,4195,4485
3874,4682,4647
4388,5322,5116
4267,5099,5480
4251,4798,5485
4211,4776,5747
4198,4598,6216
4134,4390,5785
3511,4230,4312
3009,3357,3144
2505,2907,2775
3286,3265,2277
2427,3115,1632
1015,2094,957
504,1326,502
336,770,299
254,571,231
334,364,307
801,278,823
2742,451,2780
5770,786,5882
6794,1159,6816
6037,1851,6295
5064,2628,5226
4446,3443,4531
4618,3874,4755
4777,4388,5092
4797,4267,4968
5044,4251,5255
5755,4211,5991
6353,4198,6694
6037,4134,6437
4219,3511,4637
2939,3009,3357
2697,2505,2912
2264,3286,2793
1528,2427,3702
944,1015,1204
529,504,574
316,336,372
243,254,277
355,334,375
807,801,846
2712,2742,2751
5938,5770,5888
6595,6794,6972
6271,6037,6217
5334,5064,5418
4644,4446,5116
4860,4618,5330
5064,4777,4985
5229,4797,5065
5538,5044,5313
6255,5755,6112
6877,6353,6876
6447,6037,6582
4813,4219,4810
3394,2939,3316
2801,2697,2903
2502,2264,2619
2017,1528,1974
1031,944,1258
546,529,608
306,316,389
261,243,265
357,355,362
822,807,839
2728,2712,2793
5887,5938,5699
6948,6595,6699
5938,6271,6298
5250,5334,5379
4543,4644,4857
4608,4860,5269
4878,5064,5198
4827,5229,5035
5269,5538,5611
5770,6255,6128
6049,6877,6587
5857,6447,6352
4330,4813,4725
2891,3394,3487
2483,2801,3237
2125,2502,3724
1813,2017,3176
883,1031,1391
487,546,680
312,306,373
245,261,306
342,357,430
784,822,760
2712,2728,2528
5328,5887,5651
6261,6948,6654
5050,5938,6160
5241,5250,5307
4455,4543,4792
4931,4608,5299
4997,4878,5345
5089,4827,5699
5324,5269,5842
6023,5770,6182
6482,6049,6719
6347,5857,6197
4702,4330,5297
3430,2891,3807
3067,2483,3217
2851,2125,2999
2464,1813,2606
1319,883,1941
751,487,1139
431,312,683
328,245,550
338,342,385
667,784,390
2159,2712,720
4969,5328,1393
5677,6261,2394
5420,5050,3178
4962,5241,3740
4790,4455,4195
5394,4931,4682
5748,4997,5322
5743,5089,5099
5807,5324,4798
5981,6023,4776
6022,6482,4598
5302,6347,4390
4508,4702,4230
3685,3430,3357
3102,3067,2907
2786,2851,3265
2831,2464,3115
1924,1319,2094
1246,751,1326
754,431,770
592,328,571
330,338,364
334,667,278
626,2159,451
1387,4969,786
1938,5677,1159
2533,5420,1851
3405,4962,2628
3937,4790,3443
4154,5394,3874
4366,5748,4388
4496,5743,4267
4398,5807,4251
4283,5981,4211
4354,6022,4198
3845,5302,4134
3476,4508,3511
3071,3685,3009
2664,3102,2505
3178,2786,3286
3291,2831,2427
1980,1924,1015
1043,1246,504
679,754,336
606,592,254
311,330,334
235,334,801
377,626,2742
746,1387,5770
1121,1938,6794
1712,2533,6037
2528,3405,5064
3843,3937,4446
3938,4154,4618
4027,4366,4777
4218,4496,4797
4363,4398,5044
4464,4283,5755
4492,4354,6353
4301,3845,6037
3818,3476,4219
2975,3071,2939
1888,2664,2697
1132,3178,2264
599,3291,1528
330,1980,944
255,1043,529
334,679,316
768,606,243
2609,311,355
5483,235,807
6557,377,2712
5803,746,5938
5075,1121,6595
4420,1712,6271
4645,2528,5334
4793,3843,4644
5001,3938,4860
5208,4027,5064
5955,4218,5229
5955,4363,5538
6447,4464,6255
6447,4492,6877
6173,4301,6447
4614,3818,4813
3221,2975,3394
2963,1888,2801
4939,1132,2502
2101,599,2017
1042,330,1031
634,255,546
323,334,306
232,768,261
346,2609,357
815,5483,822
2783,6557,2728
5764,5803,5887
6816,5075,6948
6096,4420,5938
5369,4645,5250
4517,4793,4543
4701,5001,4608
5008,5208,4878
5156,5955,4827
5229,5955,5269
5919,6447,5770
6814,6447,6049
6559,6173,5857
4584,4614,4330
3374,3221,2891
3000,2963,2483
2530,4939,2125
1660,2101,1813
977,1042,883
555,634,487
324,323,312
248,232,245
337,346,342
824,815,784
2783,2783,2712
5813,5764,5328
6943,6816,6261
6279,6096,5050
5287,5369,5241
4624,4517,4455
4805,4701,4931
5101,5008,4997
5148,5156,5089
5254,5229,5324
5633,5919,6023
6374,6814,6482
6347,6559,6347
4264,4584,4702
3063,3374,3430
2785,3000,3067
2308,2530,2851
1973,1660,2464
1005,977,1319
556,555,751
297,324,431
269,248,328
342,337,338
810,824,667
2801,2783,2159
5215,5813,4969
5735,6943,5677
5646,6279,5420
5380,5287,4962
4425,4624,4790
4707,4805,5394
5021,5101,5748
5105,5148,5743
5432,5254,5807
5853,5633,5981
6643,6374,6022
6747,6347,5302
4713,4264,4508
3473,3063,3685
3243,2785,3102
3078,2308,2786
1968,1973,2831
3552,1005,1924
1335,556,1246
473,297,754
349,269,592
371,342,330
762,810,334
2620,2801,626
5515,5215,1387
5803,5735,1938
6033,5646,2533
5625,5380,3405
4855,4425,3937
5165,4707,4154
5612,5021,4366
5746,5105,4496
5999,5432,4398
6247,5853,4283
